id,0dayPrice,7dayPrice,14dayPrice,30dayPrice,90dayPrice,
IR2016q4,0.0,-0.008,-0.025,-0.012,0.096
IR2017q1,0.0,-0.002,0.008,0.005,
AVA2016q3,0.0,0.012,0.01,0.036,-0.041
AVA2017q1,0.0,0.032,0.093,0.02,
BKU2016q3,0.0,0.183,0.27,0.165,0.292
BKU2017q1,0.0,-0.017,-0.023,-0.007,
JNJ2016q3,0.0,0.009,-0.021,0.029,-0.009
JNJ2017q1,0.0,0.033,0.068,0.03,
EXR2016q3,0.0,-0.015,-0.021,0.029,0.016
EXR2017q1,0.0,0.042,0.042,-0.013,
ORLY2016q3,0.0,0.059,0.068,0.033,-0.005
ORLY2017q1,0.0,-0.021,-0.075,0.017,
CB2016q3,0.0,0.007,0.027,0.016,0.062
CB2017q1,0.0,0.002,0.049,-0.008,
NEE2016q3,0.0,-0.086,-0.096,-0.006,-0.02
NEE2017q1,0.0,0.01,0.032,0.004,
STL2016q3,0.0,0.217,0.29,0.127,0.344
STL2017q1,0.0,-0.027,-0.06,0.018,
XPO2016q3,0.0,0.157,0.341,0.14,0.247
XPO2017q1,0.0,-0.04,0.075,-0.014,
IIVI2017q1,0.0,0.111,0.109,0.023,0.307
IIVI2017q2,0.0,0.1,-0.021,0.066,-0.216
IIVI2017q3,0.0,0.167,0.088,0.098,
LOW2017q3,0.0,0.056,0.009,0.025,0.086
LOW2018q1,0.0,0.022,-0.027,0.012,
HD2017q3,0.0,-0.012,0.039,-0.005,0.098
HD2018q1,0.0,0.002,0.01,-0.0,
ENR2017q1,0.0,0.035,0.071,0.021,0.109
ENR2017q2,0.0,-0.082,-0.007,-0.041,
ENR2017q1,0.0,0.035,0.071,0.021,0.109
ENR2017q2,0.0,-0.082,-0.007,-0.041,
BCPC2016q3,0.0,0.113,0.145,0.106,0.216
BCPC2017q1,0.0,-0.034,-0.007,-0.034,
WEX2016q3,0.0,0.029,0.114,-0.016,0.096
WEX2017q1,0.0,0.014,0.039,0.019,
EEFT2016q3,0.0,-0.06,-0.034,-0.023,-0.092
EEFT2017q1,0.0,-0.006,0.048,0.0,
TSO2016q3,0.0,0.073,0.069,0.041,0.018
TSO2017q1,0.0,0.001,0.079,-0.019,
INTC2016q3,0.0,-0.004,0.003,0.002,0.098
INTC2017q1,0.0,-0.039,-0.024,-0.008,
RHT2017q1,0.0,0.012,0.062,0.029,0.115
RHT2017q2,0.0,-0.013,-0.053,-0.022,-0.108
RHT2017q3,0.0,0.011,0.069,-0.001,0.171
RHT2018q1,0.0,0.054,,0.067,
WERN2016q3,0.0,0.104,0.149,0.041,0.154
WERN2017q1,0.0,-0.042,0.004,-0.031,
BPOP2016q3,0.0,0.095,0.181,0.099,0.15
BPOP2017q1,0.0,-0.06,-0.021,-0.062,
EA2017q1,0.0,0.046,0.044,-0.008,0.03
EA2017q2,0.0,-0.046,-0.046,-0.047,0.0
EA2017q3,0.0,0.065,0.083,0.047,0.164
NWL2016q3,0.0,-0.046,-0.1,-0.067,-0.119
NWL2017q1,0.0,-0.005,0.007,-0.017,
WMB2016q3,0.0,0.032,0.051,0.002,-0.018
WMB2017q1,0.0,0.013,-0.022,0.025,
AEL2016q3,0.0,0.178,0.272,0.187,0.326
AEL2017q1,0.0,0.03,0.004,0.031,
OXY2016q3,0.0,-0.007,0.033,-0.031,-0.005
OXY2017q1,0.0,0.039,0.046,0.053,
LLL0q1,0.0,0.093,0.14,-0.027,0.091
LLL2017q1,0.0,-0.034,-0.035,-0.034,
PDM2016q3,0.0,-0.031,-0.024,-0.033,0.087
PDM2017q1,0.0,-0.001,-0.009,-0.013,
UNF2017q1,0.0,-0.047,-0.051,-0.016,0.02
UNF2017q2,0.0,0.008,0.016,-0.027,0.043
UNF2017q3,0.0,-0.028,,-0.003,
PTEN2016q3,0.0,0.004,0.186,-0.036,0.261
PTEN2016q4,0.0,-0.067,-0.117,-0.042,-0.256
PTEN2017q1,0.0,0.01,0.006,-0.015,
AZO2017q1,0.0,0.009,-0.012,0.019,-0.076
AZO2017q2,0.0,-0.039,-0.026,-0.011,-0.177
AZO2017q3,0.0,-0.065,-0.166,-0.056,
ICUI2016q3,0.0,0.004,0.002,-0.021,-0.034
ICUI2017q1,0.0,-0.024,0.024,-0.005,
GLW2016q3,0.0,0.012,0.066,-0.026,0.149
GLW2016q4,0.0,0.035,0.05,0.001,0.093
GLW2017q1,0.0,0.019,0.036,0.017,
SJM2017q1,0.0,-0.024,-0.036,0.015,-0.086
SJM2017q2,0.0,-0.001,0.018,0.003,0.077
SJM2017q3,0.0,-0.012,-0.058,-0.005,-0.091
AVT2017q1,0.0,0.052,0.12,-0.001,0.141
AVT2017q2,0.0,0.006,0.011,0.006,-0.164
AVT2017q3,0.0,-0.002,-0.006,-0.001,
DGX2016q3,0.0,-0.03,0.022,-0.039,0.108
DGX2017q1,0.0,0.037,0.025,0.021,
COLM2016q3,0.0,0.074,0.05,0.054,-0.021
COLM2017q1,0.0,-0.078,-0.018,-0.004,
WRE2016q3,0.0,0.08,0.109,0.029,0.139
WRE2017q1,0.0,-0.021,0.025,-0.013,
WLL2016q3,0.0,-0.009,0.152,-0.065,0.388
WLL2017q1,0.0,-0.001,-0.067,-0.088,
DVA2016q3,0.0,0.042,0.108,0.023,0.1
DVA2017q1,0.0,-0.114,-0.038,-0.06,
HOLX2016q3,0.0,0.036,0.043,0.048,0.013
HOLX2017q1,0.0,0.011,0.042,0.009,0.145
HOLX2017q2,0.0,-0.064,-0.028,-0.067,
CELG2016q3,0.0,0.156,0.156,-0.023,0.074
CELG2016q4,0.0,0.023,0.073,0.048,0.039
CELG2017q1,0.0,-0.036,-0.058,0.004,
NUS2016q3,0.0,0.008,-0.051,-0.019,-0.026
NUS2017q1,0.0,0.023,0.05,0.075,
CVS2016q3,0.0,0.001,0.062,0.021,0.041
CVS2016q4,0.0,0.046,0.04,0.028,0.056
CVS2017q1,0.0,0.002,-0.009,0.027,
UNH2016q3,0.0,0.066,0.119,0.065,0.128
UNH2016q4,0.0,0.002,0.064,0.025,0.085
UNH2017q1,0.0,0.001,0.05,-0.017,
CLH2016q3,0.0,0.125,0.223,0.071,0.269
CLH2017q1,0.0,-0.026,0.016,0.023,
MIDD2016q3,0.0,0.13,0.184,0.116,0.148
MIDD2017q1,0.0,-0.044,-0.026,-0.044,
ORCL2017q1,0.0,-0.006,-0.019,-0.005,0.001
ORCL2017q2,0.0,-0.012,0.013,-0.003,0.104
ORCL2017q3,0.0,-0.023,-0.032,-0.022,-0.013
ORCL2017q4,0.0,-0.022,,-0.027,
SLCA2016q3,0.0,0.029,0.199,0.056,0.354
SLCA2017q1,0.0,-0.119,-0.125,-0.071,
BAX2016q3,0.0,-0.012,-0.071,-0.055,0.024
BAX2017q1,0.0,0.02,0.07,0.007,
CAH2017q1,0.0,0.032,0.032,0.009,0.099
CAH2017q2,0.0,0.046,0.054,0.014,-0.069
CAH2017q3,0.0,-0.005,0.028,-0.008,
IDCC2016q3,0.0,0.074,0.163,-0.006,0.327
IDCC2017q1,0.0,-0.058,-0.096,-0.078,
