"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 16, 2009","86.50","85.93","87.15","84.77","335.20M","1.47"
"Apr 15, 2009","85.25","83.84","85.42","83.61","250.73M","1.07"
"Apr 14, 2009","84.35","85.03","85.76","84.08","276.60M","-1.72"
"Apr 13, 2009","85.83","84.92","86.54","84.58","224.85M","0.02"
"Apr 09, 2009","85.81","84.67","85.82","84.33","269.65M","3.97"
"Apr 08, 2009","82.53","82.06","82.94","81.54","230.40M","1.08"
"Apr 07, 2009","81.65","82.25","82.65","81.51","259.07M","-2.33"
"Apr 06, 2009","83.60","83.34","84.27","82.29","264.87M","-0.78"
"Apr 03, 2009","84.26","83.49","84.28","82.67","284.65M","0.99"
"Apr 02, 2009","83.43","83.08","84.61","81.13","476.23M","2.92"
"Apr 01, 2009","81.06","78.53","81.42","78.33","377.02M","1.94"
"Mar 31, 2009","79.52","79.56","81.08","79.05","364.24M","0.93"
"Mar 30, 2009","78.79","79.80","79.87","77.96","324.11M","-3.46"
"Mar 27, 2009","81.61","82.05","82.53","81.31","322.34M","-1.80"
"Mar 26, 2009","83.11","82.25","83.30","81.32","422.03M","2.04"
"Mar 25, 2009","81.45","81.23","82.70","79.06","442.00M","1.05"
"Mar 24, 2009","80.60","81.24","82.36","80.51","328.15M","-1.97"
"Mar 23, 2009","82.22","78.74","82.29","78.31","420.25M","7.18"
"Mar 20, 2009","76.71","78.76","78.91","76.53","371.17M","-2.82"
"Mar 19, 2009","78.94","80.93","81.00","78.69","428.60M","-1.24"
"Mar 18, 2009","79.93","77.81","80.90","77.07","473.55M","2.24"
"Mar 17, 2009","78.18","76.07","78.36","75.45","357.08M","3.06"
"Mar 16, 2009","75.86","76.96","77.97","75.81","360.82M","-0.30"
"Mar 13, 2009","76.09","76.01","76.98","74.73","337.47M","0.78"
"Mar 12, 2009","75.50","72.62","75.75","71.97","409.82M","3.94"
"Mar 11, 2009","72.64","73.00","73.75","71.83","356.81M","0.65"
"Mar 10, 2009","72.17","69.51","72.37","69.37","406.23M","5.96"
"Mar 09, 2009","68.11","67.95","70.00","67.73","379.91M","-1.18"
"Mar 06, 2009","68.92","69.40","70.45","67.10","490.50M","0.17"
"Mar 05, 2009","68.80","70.10","71.73","68.17","485.55M","-4.08"
"Mar 04, 2009","71.73","71.23","72.87","70.07","462.76M","2.37"
"Mar 03, 2009","70.07","71.61","71.70","69.64","443.76M","-0.75"
"Mar 02, 2009","70.60","72.52","73.92","70.37","426.45M","-4.50"
"Feb 27, 2009","73.93","74.01","75.69","73.81","470.57M","-2.23"
"Feb 26, 2009","75.62","77.82","79.67","75.53","363.37M","-1.63"
"Feb 25, 2009","76.87","77.14","78.42","75.63","462.04M","-0.79"
"Feb 24, 2009","77.48","75.29","77.95","74.70","426.41M","3.79"
"Feb 23, 2009","74.65","78.27","78.27","74.59","379.64M","-3.58"
"Feb 20, 2009","77.42","76.73","78.34","75.77","477.18M","-0.97"
"Feb 19, 2009","78.18","79.84","80.15","78.02","316.87M","-1.08"
"Feb 18, 2009","79.03","79.79","79.94","78.28","362.97M","-0.24"
"Feb 17, 2009","79.22","80.16","82.96","79.17","478.91M","-4.28"
"Feb 13, 2009","82.76","83.55","84.24","82.74","294.00M","-1.08"
"Feb 12, 2009","83.66","82.17","83.82","81.05","469.30M","0.07"
"Feb 11, 2009","83.60","83.45","84.05","82.40","324.67M","0.59"
"Feb 10, 2009","83.11","86.27","87.03","82.45","536.21M","-4.58"
"Feb 09, 2009","87.10","86.96","87.74","86.32","240.08M","0.14"
"Feb 06, 2009","86.98","84.86","87.34","84.68","366.10M","2.85"
"Feb 05, 2009","84.57","82.70","85.29","77.73","417.68M","1.49"
"Feb 04, 2009","83.33","84.30","85.37","83.04","322.99M","-0.49"
"Feb 03, 2009","83.74","83.10","84.36","82.22","278.48M","1.40"
"Feb 02, 2009","82.58","81.57","83.18","81.31","288.49M","-0.30"
"Jan 30, 2009","82.83","84.98","85.40","82.21","383.46M","-2.03"
"Jan 29, 2009","84.55","86.11","87.49","84.47","294.59M","-3.25"
"Jan 28, 2009","87.39","86.40","87.95","86.07","330.32M","3.38"
"Jan 27, 2009","84.53","84.13","85.15","83.30","274.11M","1.02"
"Jan 26, 2009","83.68","83.59","85.36","82.81","318.27M","0.69"
"Jan 23, 2009","83.11","80.90","83.99","80.57","386.80M","0.44"
"Jan 22, 2009","82.75","82.42","84.04","81.17","427.94M","-1.55"
"Jan 21, 2009","84.05","81.94","84.24","80.47","364.77M","4.32"
"Jan 20, 2009","80.57","84.23","85.06","80.05","420.11M","-5.28"
"Jan 16, 2009","85.06","85.86","85.99","83.05","399.31M","0.78"
"Jan 15, 2009","84.40","84.12","85.25","81.72","533.81M","0.04"
"Jan 14, 2009","84.37","85.54","85.75","83.16","435.97M","-3.15"
"Jan 13, 2009","87.11","86.73","87.88","86.20","356.73M","0.18"
"Jan 12, 2009","86.95","88.84","88.91","86.41","278.01M","-2.40"
"Jan 09, 2009","89.09","91.16","91.32","85.36","331.16M","-2.14"
"Jan 08, 2009","91.04","90.16","91.09","89.67","263.83M","0.41"
"Jan 07, 2009","90.67","92.00","92.26","90.20","281.05M","-3.00"
"Jan 06, 2009","93.47","93.64","94.45","92.68","328.48M","0.67"
"Jan 05, 2009","92.85","92.63","94.55","91.89","240.70M","-0.12"
"Jan 02, 2009","92.96","90.44","93.44","89.85","227.64M","3.01"
"Dec 31, 2008","90.24","89.08","90.97","88.87","194.14M","1.43"
"Dec 30, 2008","88.97","87.51","89.05","86.88","168.56M","2.37"
"Dec 29, 2008","86.91","87.24","87.33","85.60","128.42M","-0.29"
"Dec 26, 2008","87.16","87.24","87.30","86.50","74.78M","0.58"
"Dec 24, 2008","86.66","86.45","86.87","86.00","62.14M","0.58"
"Dec 23, 2008","86.16","87.53","87.93","85.80","221.77M","-1.03"
"Dec 22, 2008","87.06","88.58","88.67","85.49","244.19M","-1.28"
"Dec 19, 2008","88.19","89.10","90.62","88.09","301.52M","-1.23"
"Dec 18, 2008","89.29","91.40","91.67","88.21","374.83M","-1.87"
"Dec 17, 2008","90.99","90.84","92.43","90.06","288.10M","-0.97"
"Dec 16, 2008","91.88","88.30","92.02","88.18","377.70M","4.71"
"Dec 15, 2008","87.75","89.02","89.15","86.29","256.85M","-1.39"
"Dec 12, 2008","88.99","85.55","89.07","85.20","415.14M","1.19"
"Dec 11, 2008","87.94","89.54","91.00","87.37","366.33M","-2.41"
"Dec 10, 2008","90.11","90.32","91.36","89.00","396.38M","0.68"
"Dec 09, 2008","89.50","90.37","92.13","88.98","370.86M","-1.65"
"Dec 08, 2008","91.00","90.34","92.38","88.08","413.02M","3.49"
"Dec 05, 2008","87.93","83.65","88.42","82.24","472.06M","3.08"
"Dec 04, 2008","85.30","86.06","88.05","83.74","444.34M","-2.31"
"Dec 03, 2008","87.32","83.40","87.83","83.14","520.10M","2.40"
"Dec 02, 2008","85.27","83.47","85.49","82.04","469.79M","3.85"
"Dec 01, 2008","82.11","87.51","87.55","81.86","370.83M","-8.86"
"Nov 28, 2008","90.09","88.63","90.13","88.48","119.91M","1.26"
"Nov 26, 2008","88.97","84.30","89.19","84.24","370.32M","3.86"
"Nov 25, 2008","85.66","87.30","87.51","83.82","454.19M","0.74"
"Nov 24, 2008","85.03","81.92","86.98","80.36","523.46M","6.93"
"Nov 21, 2008","79.52","77.46","80.90","74.34","718.77M","5.39"
"Nov 20, 2008","75.45","80.13","82.51","75.05","814.18M","-7.42"
"Nov 19, 2008","81.50","85.91","86.87","80.92","558.81M","-6.41"
"Nov 18, 2008","87.08","85.15","87.22","82.91","524.14M","1.88"
"Nov 17, 2008","85.47","86.38","88.56","85.16","415.54M","-1.33"
"Nov 14, 2008","86.62","89.41","92.06","86.52","540.35M","-4.99"
"Nov 13, 2008","91.17","86.13","91.73","82.09","753.80M","6.23"
"Nov 12, 2008","85.82","88.23","89.77","85.12","454.33M","-4.40"
"Nov 11, 2008","89.77","90.76","92.14","88.65","418.60M","-3.09"
"Nov 10, 2008","92.63","95.21","95.53","90.92","301.90M","-1.31"
"Nov 07, 2008","93.86","91.65","94.00","90.50","380.54M","3.30"
"Nov 06, 2008","90.86","94.46","95.44","90.06","477.98M","-5.54"
"Nov 05, 2008","96.19","99.20","100.71","95.00","390.40M","-4.20"
"Nov 04, 2008","100.41","99.06","100.86","96.71","346.98M","3.40"
"Nov 03, 2008","97.11","96.78","97.69","95.95","205.57M","0.29"
"Oct 31, 2008","96.83","95.08","98.57","94.48","411.50M","0.55"
"Oct 30, 2008","96.30","95.78","96.54","92.90","414.58M","3.46"
"Oct 29, 2008","93.08","93.77","97.17","92.10","531.38M","-0.73"
"Oct 28, 2008","93.76","87.34","94.24","84.53","639.94M","11.69"
"Oct 27, 2008","83.95","85.97","89.51","83.70","400.24M","-3.55"
"Oct 24, 2008","87.04","84.06","89.92","84.00","545.81M","-5.07"
"Oct 23, 2008","91.69","90.29","92.45","85.81","634.67M","1.16"
"Oct 22, 2008","90.64","93.20","95.86","87.53","516.17M","-5.45"
"Oct 21, 2008","95.86","96.97","98.64","95.22","356.50M","-2.99"
"Oct 20, 2008","98.81","95.35","99.10","94.09","321.29M","6.01"
"Oct 17, 2008","93.21","91.99","98.59","91.65","476.77M","-0.60"
"Oct 16, 2008","93.77","91.29","94.77","86.54","708.81M","4.17"
"Oct 15, 2008","90.02","97.46","97.80","89.71","484.63M","-9.84"
"Oct 14, 2008","99.85","104.70","105.53","97.11","546.69M","-1.48"
"Oct 13, 2008","101.35","93.87","101.35","89.95","456.90M","14.52"
"Oct 10, 2008","88.50","86.76","93.94","83.58","871.55M","-2.43"
"Oct 09, 2008","90.70","99.66","100.62","90.25","534.76M","-6.98"
"Oct 08, 2008","97.51","97.52","102.18","96.81","725.79M","-2.52"
"Oct 07, 2008","100.03","106.84","107.33","99.65","540.21M","-4.48"
"Oct 06, 2008","104.72","107.15","107.62","100.64","610.79M","-5.09"
"Oct 03, 2008","110.34","112.86","115.45","109.68","461.83M","-1.35"
"Oct 02, 2008","111.85","114.95","115.11","111.06","365.63M","-3.63"
"Oct 01, 2008","116.06","115.27","116.69","113.95","333.08M","0.06"
"Sep 30, 2008","115.99","113.51","116.80","110.53","328.51M","4.14"
"Sep 29, 2008","111.38","119.18","121.18","110.97","459.56M","-7.84"
"Sep 26, 2008","120.85","118.83","121.50","118.51","285.92M","0.05"
"Sep 25, 2008","120.79","119.40","121.91","118.44","328.25M","1.56"
"Sep 24, 2008","118.93","119.35","120.00","117.79","311.87M","0.32"
"Sep 23, 2008","118.55","120.85","122.02","118.28","328.23M","-2.28"
"Sep 22, 2008","121.31","124.45","124.75","120.36","249.97M","-2.26"
"Sep 19, 2008","124.12","126.70","128.00","116.52","501.14M","3.37"
"Sep 18, 2008","120.07","118.05","121.79","113.80","776.11M","2.97"
"Sep 17, 2008","116.61","119.64","121.85","116.00","624.10M","-4.50"
"Sep 16, 2008","122.10","117.20","122.32","117.00","581.74M","1.67"
"Sep 15, 2008","120.09","121.63","125.65","119.89","483.61M","-4.76"
"Sep 12, 2008","126.09","124.29","126.21","123.83","297.85M","0.46"
"Sep 11, 2008","125.51","122.12","125.74","121.60","375.37M","1.45"
"Sep 10, 2008","123.72","123.89","124.90","122.55","298.92M","0.41"
"Sep 09, 2008","123.22","127.10","127.36","122.80","377.33M","-2.97"
"Sep 08, 2008","126.99","128.04","128.24","124.42","364.15M","2.07"
"Sep 05, 2008","124.42","123.29","124.95","122.00","289.51M","0.31"
"Sep 04, 2008","124.03","126.97","127.23","123.96","340.44M","-3.01"
"Sep 03, 2008","127.88","127.88","128.50","126.93","251.95M","-0.09"
"Sep 02, 2008","127.99","130.03","130.71","127.52","252.47M","-0.62"
"Aug 29, 2008","128.79","129.73","130.14","128.51","189.21M","-1.08"
"Aug 28, 2008","130.19","129.28","130.34","128.63","167.54M","1.21"
"Aug 27, 2008","128.63","127.55","128.83","127.30","171.03M","0.97"
"Aug 26, 2008","127.39","127.02","127.87","126.58","159.12M","0.29"
"Aug 25, 2008","127.02","128.80","129.65","126.75","171.94M","-2.03"
"Aug 22, 2008","129.65","128.67","129.65","127.80","167.72M","1.45"
"Aug 21, 2008","127.80","126.75","128.44","126.60","180.61M","0.17"
"Aug 20, 2008","127.58","127.39","127.95","126.34","225.50M","0.46"
"Aug 19, 2008","126.99","127.42","128.12","126.53","194.67M","-1.09"
"Aug 18, 2008","128.39","130.43","130.48","127.66","172.28M","-1.37"
"Aug 15, 2008","130.17","129.93","130.50","129.30","181.01M","0.49"
"Aug 14, 2008","129.54","127.84","130.28","127.75","239.56M","0.75"
"Aug 13, 2008","128.57","128.79","129.65","127.67","256.47M","-0.60"
"Aug 12, 2008","129.35","130.28","130.70","128.73","213.20M","-1.04"
"Aug 11, 2008","130.71","129.47","131.51","129.23","249.43M","1.04"
"Aug 08, 2008","129.37","126.58","129.93","126.38","260.81M","1.86"
"Aug 07, 2008","127.01","127.96","129.06","126.54","246.31M","-1.49"
"Aug 06, 2008","128.93","128.02","129.30","127.48","209.56M","0.44"
"Aug 05, 2008","128.36","126.02","128.56","124.97","251.62M","2.70"
"Aug 04, 2008","124.99","126.04","126.14","124.76","188.25M","-0.93"
"Aug 01, 2008","126.16","127.12","127.28","125.46","248.70M","-0.53"
"Jul 31, 2008","126.83","127.40","128.57","126.63","277.40M","-1.32"
"Jul 30, 2008","128.53","127.11","128.60","126.28","354.71M","1.78"
"Jul 29, 2008","126.28","123.98","126.38","123.64","261.51M","2.14"
"Jul 28, 2008","123.64","125.51","126.06","123.42","205.20M","-1.47"
"Jul 25, 2008","125.48","125.89","126.49","125.17","219.13M","-0.02"
"Jul 24, 2008","125.51","128.34","128.41","125.16","248.63M","-2.08"
"Jul 23, 2008","128.17","127.89","129.15","127.55","311.70M","0.54"
"Jul 22, 2008","127.48","125.15","127.80","124.85","296.90M","1.13"
"Jul 21, 2008","126.05","126.51","126.80","125.19","222.86M","0.06"
"Jul 18, 2008","125.98","126.17","126.42","125.15","267.03M","0.62"
"Jul 17, 2008","125.20","125.14","126.26","124.09","375.49M","1.00"
"Jul 16, 2008","123.96","121.45","124.57","121.10","371.64M","2.45"
"Jul 15, 2008","120.99","121.80","123.49","120.02","502.50M","-1.41"
"Jul 14, 2008","122.72","125.26","125.50","122.40","322.72M","-0.90"
"Jul 11, 2008","123.84","123.97","125.90","122.49","481.12M","-1.17"
"Jul 10, 2008","125.30","124.43","125.79","123.58","436.48M","0.41"
"Jul 09, 2008","124.79","127.50","127.74","124.39","336.79M","-1.93"
"Jul 08, 2008","127.24","124.99","127.39","124.20","376.23M","1.78"
"Jul 07, 2008","125.02","126.79","127.34","123.92","372.43M","-1.02"
"Jul 03, 2008","126.31","127.11","127.11","124.99","239.36M","0.10"
"Jul 02, 2008","126.18","128.79","129.16","125.95","291.22M","-1.71"
"Jul 01, 2008","128.38","126.52","128.47","125.93","388.62M","0.31"
"Jun 30, 2008","127.98","127.89","128.91","127.30","258.89M","0.35"
"Jun 27, 2008","127.53","128.28","128.86","127.03","303.42M","-0.55"
"Jun 26, 2008","128.23","130.57","131.42","128.08","297.77M","-2.72"
"Jun 25, 2008","131.81","131.72","133.40","131.24","287.85M","0.47"
"Jun 24, 2008","131.19","131.05","132.44","130.19","267.30M","-0.20"
"Jun 23, 2008","131.45","132.09","132.23","131.32","165.12M","-0.10"
"Jun 20, 2008","131.58","132.84","133.09","131.22","289.28M","-2.11"
"Jun 19, 2008","134.42","134.15","135.24","132.00","304.31M","0.13"
"Jun 18, 2008","134.25","134.69","135.52","133.71","266.97M","-0.97"
"Jun 17, 2008","135.57","137.07","137.12","135.37","191.74M","-0.48"
"Jun 16, 2008","136.23","135.55","136.93","135.46","185.83M","0.06"
"Jun 13, 2008","136.15","135.17","136.52","134.42","244.73M","1.26"
"Jun 12, 2008","134.45","134.60","135.87","133.52","252.79M","0.38"
"Jun 11, 2008","133.94","135.97","136.26","133.93","284.06M","-1.47"
"Jun 10, 2008","135.94","135.67","137.10","135.35","260.23M","-0.50"
"Jun 09, 2008","136.62","136.86","137.50","135.41","228.26M","0.24"
"Jun 06, 2008","136.29","139.55","139.80","136.22","384.28M","-3.19"
"Jun 05, 2008","140.78","138.58","140.89","138.32","237.87M","2.00"
"Jun 04, 2008","138.02","137.70","139.16","137.46","246.73M","-0.05"
"Jun 03, 2008","138.09","139.30","139.62","137.23","272.05M","-0.58"
"Jun 02, 2008","138.90","139.83","139.86","138.00","181.07M","-1.03"
"May 30, 2008","140.35","140.47","140.74","139.94","117.36M","0.25"
"May 29, 2008","140.00","139.13","140.93","139.08","173.93M","0.50"
"May 28, 2008","139.30","139.17","140.00","138.00","181.29M","0.46"
"May 27, 2008","138.66","137.80","139.00","137.53","168.32M","0.74"
"May 23, 2008","137.64","139.05","139.66","137.52","181.44M","-1.34"
"May 22, 2008","139.51","139.43","140.17","139.00","170.82M","0.01"
"May 21, 2008","139.49","141.81","142.12","139.00","252.72M","-1.69"
"May 20, 2008","141.89","142.27","142.34","141.00","178.55M","-0.81"
"May 19, 2008","143.05","142.81","144.30","142.30","165.70M","0.27"
"May 16, 2008","142.66","142.86","142.87","141.61","204.24M","0.09"
"May 15, 2008","142.53","141.04","142.63","140.83","166.93M","1.25"
"May 14, 2008","140.77","141.07","142.20","140.46","181.91M","0.21"
"May 13, 2008","140.48","140.80","140.89","139.73","159.14M","0.01"
"May 12, 2008","140.46","139.25","140.56","138.73","150.91M","1.12"
"May 09, 2008","138.90","138.60","139.39","138.45","152.59M","-0.19"
"May 08, 2008","139.16","139.74","140.32","138.98","178.32M","-0.26"
"May 07, 2008","139.52","141.89","142.04","139.13","199.27M","-1.78"
"May 06, 2008","142.05","140.01","142.20","139.69","179.34M","0.87"
"May 05, 2008","140.83","141.05","141.61","140.41","118.51M","-0.48"
"May 02, 2008","141.51","142.33","142.37","140.56","181.59M","0.28"
"May 01, 2008","141.12","138.39","141.12","138.27","187.28M","2.07"
"Apr 30, 2008","138.26","139.29","140.59","138.26","208.40M","-0.59"
"Apr 29, 2008","139.08","139.39","139.73","138.61","125.51M","-0.39"
"Apr 28, 2008","139.63","139.88","140.25","139.38","105.62M","0.02"
"Apr 25, 2008","139.60","139.41","139.89","137.91","190.79M","0.93"
"Apr 24, 2008","138.32","138.08","139.74","137.04","229.38M","0.44"
"Apr 23, 2008","137.72","138.09","138.78","137.12","193.31M","-0.16"
"Apr 22, 2008","137.94","138.19","138.37","136.64","162.17M","-0.44"
"Apr 21, 2008","138.55","138.23","138.98","136.87","118.59M","0.05"
"Apr 18, 2008","138.48","138.94","139.56","138.26","218.53M","1.04"
"Apr 17, 2008","137.05","136.02","137.25","135.66","179.71M","0.15"
"Apr 16, 2008","136.85","134.54","136.93","134.40","189.27M","2.71"
"Apr 15, 2008","133.24","133.58","133.69","132.33","172.39M","0.23"
"Apr 14, 2008","132.93","133.19","133.54","132.55","160.52M","-0.34"
"Apr 11, 2008","133.38","134.45","135.98","133.01","222.97M","-1.94"
"Apr 10, 2008","136.02","135.39","136.67","134.90","192.97M","0.14"
"Apr 09, 2008","135.83","136.61","136.80","134.89","195.61M","-0.72"
"Apr 08, 2008","136.82","136.19","137.16","135.95","148.94M","-0.10"
"Apr 07, 2008","136.96","137.87","138.57","136.74","154.38M","0.05"
"Apr 04, 2008","136.89","137.12","137.96","136.12","204.47M","-0.11"
"Apr 03, 2008","137.04","135.94","137.44","135.71","175.88M","0.25"
"Apr 02, 2008","136.70","137.06","137.67","135.98","210.91M","0.07"
"Apr 01, 2008","136.61","133.71","136.84","133.51","254.55M","3.52"
"Mar 31, 2008","131.97","131.29","132.73","131.09","166.69M","0.35"
"Mar 28, 2008","131.51","132.99","133.36","131.06","180.92M","-0.96"
"Mar 27, 2008","132.78","134.20","134.44","132.36","225.15M","-0.32"
"Mar 26, 2008","133.20","134.46","135.09","133.11","196.93M","-1.22"
"Mar 25, 2008","134.85","134.86","135.55","133.77","192.95M","0.10"
"Mar 24, 2008","134.72","133.31","135.81","133.24","209.11M","2.00"
"Mar 20, 2008","132.08","130.05","132.91","129.26","245.32M","1.35"
"Mar 19, 2008","130.32","134.14","134.65","130.04","345.97M","-2.48"
"Mar 18, 2008","133.63","130.62","133.69","129.98","334.42M","4.15"
"Mar 17, 2008","128.30","126.57","129.26","126.07","405.31M","-1.01"
"Mar 14, 2008","129.61","132.77","132.81","127.78","484.69M","-1.55"
"Mar 13, 2008","131.65","129.61","132.64","128.60","351.88M","0.22"
"Mar 12, 2008","131.36","132.73","133.77","131.16","229.16M","-0.94"
"Mar 11, 2008","132.60","130.72","132.72","127.72","341.88M","3.59"
"Mar 10, 2008","128.00","129.81","129.93","127.59","235.68M","-1.32"
"Mar 07, 2008","129.71","129.63","131.74","128.58","326.43M","-1.03"
"Mar 06, 2008","131.06","132.98","133.22","130.55","247.91M","-2.07"
"Mar 05, 2008","133.83","133.41","134.77","132.34","270.68M","0.63"
"Mar 04, 2008","132.99","132.23","133.40","130.99","282.51M","-0.38"
"Mar 03, 2008","133.50","133.14","133.81","132.24","195.61M","-0.24"
"Feb 29, 2008","133.82","135.60","137.02","132.78","252.72M","-2.23"
"Feb 28, 2008","136.87","137.24","137.96","136.55","170.83M","-0.98"
"Feb 27, 2008","138.22","137.56","139.14","137.41","168.40M","-0.10"
"Feb 26, 2008","138.36","136.75","138.95","136.50","212.42M","0.75"
"Feb 25, 2008","137.33","135.54","137.65","134.78","190.11M","1.26"
"Feb 22, 2008","135.62","134.97","135.85","132.86","205.49M","0.62"
"Feb 21, 2008","134.79","136.66","137.01","134.07","201.05M","-0.83"
"Feb 20, 2008","135.92","133.99","137.60","133.76","220.71M","0.30"
"Feb 19, 2008","135.52","136.69","136.89","134.61","145.19M","0.28"
"Feb 15, 2008","135.14","134.55","136.10","133.36","154.11M","-0.02"
"Feb 14, 2008","135.17","136.95","137.00","134.79","215.21M","-0.88"
